image_name,boxratio,interoc,interoc_norm,boxsize/interoc,baby
youtube/youtube-33.png,1.405329081,398.2143561,0.627199345,720.3590539,1
youtube/youtube-34.png,1.272888549,425.7617679,0.668826079,747.7506747,1
youtube/youtube-35.png,1.28260342,320.1869878,0.620579677,648.2227122,1
youtube/youtube-36.png,1.387511455,379.3976623,0.612041917,730.065646,1
youtube/youtube-37.png,1.147090923,397.4222111,0.682567242,743.6635094,1
youtube/youtube-38.png,1.376135207,382.5932857,0.609767949,747.7668779,1
youtube/youtube-39.png,1.29895949,352.0184654,0.658518036,624.9430699,1
youtube/youtube-40.png,1.353313171,395.4099139,0.650101172,691.3472283,1
youtube/youtube-41.png,1.49161871,287.139339,0.550163528,636.0748563,1
youtube/youtube-42.png,1.291943266,201.5465207,0.49956809,625.1110288,1
youtube/youtube-43.png,1.114475104,244.9020212,0.5431818,744.7894753,1
youtube/youtube-44.png,1.418096702,332.0963716,0.604534574,640.8268999,1
youtube/youtube-45.png,1.618007416,408.7688834,0.634325794,627.8748873,1
youtube/youtube-46.png,1.296650666,342.023391,0.515282986,993.6057824,1
youtube/youtube-47.png,1.12497861,266.7755646,0.569719096,730.6040421,1
youtube/youtube-48.png,1.313708781,358.5038354,0.617819374,714.9473319,1
youtube/youtube-49.png,1.188618129,500.2800891,0.645472187,1010.260997,1
youtube/youtube-50.png,1.315500016,367.3434462,0.60257678,769.0605278,1
youtube/youtube-51.png,1.405782746,176.8191166,0.560181537,400.8237861,1
youtube/youtube-52.png,1.623139254,460.2053889,0.548831784,941.3718393,1
youtube/youtube-53.png,1.233304499,583.0562925,0.616449975,1244.085793,1
youtube/youtube-54.png,1.379909,449.9077683,0.622132485,842.3799271,1
youtube/youtube-55.png,1.360018441,119.0504095,0.478105696,382.9479272,1
youtube/youtube-56.png,1.147212073,309.8678677,0.565791458,843.7629908,1
youtube/youtube-57.png,1.420901608,294.253935,0.625627178,529.0941613,1
youtube/youtube-58.png,1.331715423,381.5236939,0.616445808,753.9127763,1
youtube/youtube-59.png,1.331742849,106.51291,0.335800328,709.3272627,1
youtube/youtube-60.png,1.093045577,161.911134,0.466745166,679.9625878,1
youtube/youtube-61.png,1.185632792,274.2325048,0.492898111,952.0409481,1
youtube/youtube-62.png,1.386055792,247.3412471,0.658692012,411.3058349,1
youtube/youtube-63.png,1.43878091,288.6943287,0.611381756,536.8084207,1
youtube/youtube-64.png,1.160053083,368.4761606,0.586531238,923.491207,1
youtube/youtube-65.png,1.354132789,164.2224102,0.553218769,396.2690689,1
youtube/youtube-66.png,1.328083463,235.3316808,0.617862968,464.2040821,1
youtube/youtube-67.png,1.238877134,290.4707762,0.601655975,647.7059316,1
youtube/youtube-68.png,1.471482511,182.84582,0.531152828,440.6495404,1
youtube/youtube-69.png,1.079869904,427.4970726,0.646842502,946.1710794,1
youtube/youtube-70.png,1.296435687,220.8178349,0.666951013,382.9730489,1
youtube/youtube-71.png,1.324699506,111.7892222,0.696097175,174.1617157,1
youtube/youtube-72.png,1.357486573,352.1766357,0.657812441,599.6520945,1
youtube/youtube-73.png,0.999139341,312.6880887,0.667554118,702.2829274,1
youtube/youtube-74.png,1.334505332,263.1573195,0.629194705,498.1944763,1
youtube/youtube-75.png,1.427863153,643.3693705,0.587312137,1306.281268,1
youtube/youtube-76.png,1.271265957,495.8288658,0.63395183,970.4718212,1
youtube/youtube-77.png,1.305602295,232.3488756,0.641554607,432.3877532,1
youtube/youtube-78.png,1.334132097,200.4195599,0.615161598,396.9927964,1
youtube/youtube-79.png,1.23467993,542.6514695,0.704309168,886.0126859,1
youtube/youtube-80.png,1.140632416,286.4052581,0.481318801,1083.878099,1
youtube/youtube-81.png,1.171255063,231.2249986,0.652338323,463.9144483,1
youtube/youtube-82.png,1.391923826,172.0726591,0.542370269,420.2577947,1
youtube/youtube-83.png,1.238945074,400.5508707,0.61748312,847.9940299,1
youtube/youtube-84.png,1.260275493,137.2333779,0.537117205,377.4473012,1
youtube/youtube-85.png,1.256961734,146.2942241,0.509036083,449.2670496,1
youtube/youtube-86.png,1.198284266,515.213548,0.718657503,832.5190921,1
youtube/youtube-87.png,1.125733762,256.7800297,0.649716353,540.3620022,1
youtube/youtube-88.png,1.203924957,470.9745754,0.686034969,831.2364241,1
youtube/youtube-89.png,1.339830239,216.981566,0.618899949,422.8037408,1
youtube/youtube-90.png,1.258238525,244.6904668,0.592015188,554.9885221,1
youtube/youtube-91.png,1.34898713,191.4418972,0.575521078,428.8612254,1
youtube/youtube-92.png,1.597363036,204.5301613,0.561260166,406.4738302,1
youtube/youtube-93.png,1.111074344,354.3181646,0.660020297,732.04556,1
youtube/youtube-94.png,1.175562652,313.9209146,0.609834893,718.1155644,1
youtube/youtube-95.png,1.338602078,320.7319753,0.63432872,595.4736462,1
youtube/youtube-96.png,1.325470065,239.7252455,0.70922971,359.5588836,1
youtube/youtube-97.png,1.487519038,259.7556544,0.615033733,461.6515863,1
youtube/youtube-98.png,1.227438382,423.497278,0.698045658,708.0831966,1
youtube/youtube-99.png,1.076416086,450.4805814,0.686863069,887.0664925,1
youtube2/001.jpg,1.172125073,154.1039806,0.625330773,336.2180063,1
youtube2/002.jpg,1.340969361,188.9552824,0.459790768,666.5875167,1
youtube2/003.jpg,1.217995777,232.5189881,0.597527058,534.6881804,1
youtube2/004.jpg,1.398952469,71.75952028,0.529039055,183.2753755,1
youtube2/005.jpg,1.166258578,52.67390544,0.449043619,223.9927522,1
youtube2/006.jpg,1.228901549,135.4590502,0.601144068,305.0280552,1
youtube2/007.jpg,1.02884746,129.1309076,0.497494157,507.1202874,1
youtube2/008.jpg,1.427767368,136.9521589,0.525387147,347.5014202,1
youtube2/009.jpg,1.378694603,130.2317054,0.560652944,300.5123779,1
youtube2/010.jpg,1.190459063,228.1854051,0.478122532,838.4864769,1
youtube2/011.jpg,1.150290041,238.4278281,0.699749228,423.3166031,1
youtube2/012.jpg,1.099763465,269.452903,0.649929916,580.0301091,1
youtube2/013.jpg,1.405573176,188.1221876,0.554395394,435.4827667,1
youtube2/014.jpg,1.345553541,103.1089637,0.516114906,287.7531294,1
youtube2/015.jpg,1.152005165,228.0048061,0.48257755,849.9270538,1
youtube2/016.jpg,1.224413387,331.9938778,0.662637285,617.522745,1
youtube2/017.jpg,1.34320074,315.1350183,0.628435305,594.0662959,1
youtube2/018.jpg,1.152307208,154.7581242,0.681204233,289.429733,1
youtube2/019.jpg,1.009434965,292.0524115,0.650278516,684.2013595,1
youtube2/020.jpg,1.189108995,352.1687929,0.601912059,817.4541752,1
youtube2/021.jpg,1.321187767,131.6148131,0.566105836,310.8458314,1
youtube2/022.jpg,1.303817746,342.8342989,0.557529322,845.9334644,1
youtube2/023.jpg,1.257391316,141.441988,0.502041511,446.3104482,1
youtube2/024.jpg,1.231295671,134.8735474,0.548548299,364.0332079,1
youtube2/025.jpg,1.329594313,122.0593024,0.647636468,218.8718089,1
youtube2/026.jpg,1.154680132,242.2443917,0.63149104,526.0887977,1
youtube2/027.jpg,1.138647223,362.0435048,0.618071424,832.3723229,1
youtube2/028.jpg,1.284376067,321.2099785,0.622849139,644.6654281,1
youtube2/029.jpg,1.274106075,118.4984341,0.641867381,225.7542889,1
youtube2/030.jpg,1.240974752,133.3962266,0.57035037,330.4436018,1
youtube2/031.jpg,1.283917445,137.1080595,0.60841731,288.5082669,1
youtube2/032.jpg,1.515650999,230.8598972,0.651701307,358.6347762,1
youtube2/033.jpg,1.186428338,151.2775468,0.659173731,293.4616689,1
youtube2/034.jpg,1.283676897,111.5156291,0.622500393,224.1834672,1
youtube2/035.jpg,1.449213598,176.7785223,0.523189869,445.6571839,1
youtube2/036.jpg,1.316301576,254.0099722,0.612252966,514.7961256,1
youtube2/037.jpg,1.093695059,126.4025515,0.624590928,296.2633524,1
youtube2/038.jpg,1.109520303,438.6742633,0.800668126,616.7395847,1
youtube2/039.jpg,1.319433221,302.3039188,0.583743613,672.3763226,1
youtube2/040.jpg,1.297523072,165.6905583,0.704514063,257.2932457,1
youtube2/041.jpg,1.214932292,252.6891589,0.647079522,496.7303171,1
youtube2/042.jpg,1.404452896,85.58482854,0.490212297,253.5990182,1
youtube2/043.jpg,1.099215895,390.3343182,0.617192178,932.2081844,1
youtube2/044.jpg,1.215998166,289.7773564,0.583895672,698.9767811,1
youtube2/045.jpg,1.46418582,73.22335917,0.558589956,160.2985545,1
youtube2/046.jpg,1.183956603,340.0039412,0.57995117,853.8390076,1
youtube2/047.jpg,1.328950803,136.9269001,0.605622623,280.9184881,1
youtube2/048.jpg,1.32804721,169.4982729,0.586311763,371.2742297,1
youtube2/049.jpg,1.438946717,111.7325522,0.577378104,232.9330317,1
youtube2/050.jpg,1.157604949,255.0711049,0.701226466,448.1103889,1
youtube2/051.jpg,1.319251845,216.0943797,0.619789578,426.409948,1
youtube2/052.jpg,1.215370718,214.8804094,0.637854448,434.5643119,1
youtube2/053.jpg,1.204263758,153.8925656,0.646808982,305.4555956,1
youtube2/054.jpg,1.16162879,207.500301,0.640088606,435.9881435,1
youtube2/055.jpg,1.38904002,188.0999614,0.570663411,415.8282666,1
lfpw/testset/image_0208.png,0.842507701,78.86064787,0.63444754,232.5385578,0
helen/testset/3045921676_1.jpg,1.047212408,234.6476803,0.591108414,641.2792813,0
helen/testset/2984236559_1.jpg,1.043920941,199.8888945,0.661657156,437.3761844,0
lfpw/testset/image_0205.png,0.921271475,70.99347354,0.620849693,199.9204806,0
ibug/image_103.jpg,0.93262234,155.3819112,0.674057908,366.6908428,0
helen/testset/3155317888_1.jpg,0.948889033,350.4446997,0.608902559,996.1119475,0
helen/testset/3261640996_1.jpg,1.06813295,333.9469343,0.607109323,848.242131,0
ibug/image_049_1.jpg,1.017767199,95.94136719,0.528353418,337.6825739,0
lfpw/testset/image_0116.png,1.061916487,129.1138532,0.614857297,321.6133618,0
lfpw/testset/image_0056.png,0.964149777,72.34711155,0.581356902,222.0190961,0
ibug/image_053.jpg,1.08379988,61.65455242,0.596788791,159.7260497,0
lfpw/testset/image_0220.png,1.009333863,101.8441749,0.598524625,281.6679304,0
lfpw/testset/image_0211.png,1.023723405,61.4915149,0.561972681,190.1985699,0
helen/testset/3052865023_3.jpg,1.039707839,327.5594272,0.629535365,794.9482598,0
helen/testset/2988554491_2.jpg,1.091543721,270.9831864,0.597701593,694.9192195,0
ibug/image_034_1.jpg,1.011016312,166.6190499,0.486101934,697.4482366,0
helen/testset/3061006494_1.jpg,0.973613949,609.5891731,0.566825929,1948.726886,0
ibug/image_105_01.jpg,1.050996422,101.6789819,0.645425976,232.2400873,0
helen/testset/3213105453_1.jpg,0.967024769,870.2983162,0.678911267,1952.559071,0
helen/testset/2993039649_1.jpg,1.008977747,191.0972607,0.642262288,459.1430925,0
helen/testset/315336719_1.jpg,1.04776203,274.9332166,0.612048945,700.4743716,0
ibug/image_117.jpg,0.965859635,26.69624458,0.548206205,91.97043597,0
lfpw/testset/image_0037.png,1.058876505,92.15763305,0.600848858,241.0772942,0
helen/testset/3213143311_1.jpg,1.021657875,484.7234659,0.522724601,1736.378959,0
helen/testset/3059914145_2.jpg,0.950707088,210.232602,0.593987709,626.7558454,0
lfpw/testset/image_0057.png,1.045479709,75.54858742,0.598411694,201.7953108,0
ibug/image_067_1.jpg,0.983361157,82.41387728,0.55975844,267.4761588,0
lfpw/testset/image_0110.png,1.050821816,158.1899887,0.568082387,466.4780654,0
ibug/image_068_1.jpg,1.08245532,68.03469949,0.422899872,351.4371698,0
helen/testset/3202279106_1.jpg,1.150496964,846.6869606,0.641953387,1785.792433,0
ibug/image_093.jpg,0.918837009,50.56362464,0.514955266,207.5200606,0
helen/testset/3051471764_1.jpg,1.05769168,304.8937999,0.587298019,835.744122,0
ibug/image_089.jpg,1.082150803,40.17126054,0.559931661,118.4016786,0
helen/testset/2985256907_1.jpg,1.206489271,516.9858776,0.646508988,1025.196155,0
helen/testset/3059898359_1.jpg,0.993199165,282.0620095,0.543942196,959.8478875,0
helen/testset/3251963224_1.jpg,1.116576317,257.6079011,0.614433232,611.1136528,0
ibug/image_118.jpg,0.982535181,46.22608607,0.567584374,146.0420863,0
lfpw/testset/image_0113.png,0.988773447,149.4028895,0.638415095,370.7284429,0
helen/testset/3227203804_1.jpg,1.1100072,201.3224194,0.558228083,582.0270311,0
ibug/image_109.jpg,1.047185912,29.46398811,0.457247101,134.5773775,0
ibug/image_048.jpg,1.195962306,680.817409,0.58213235,1679.849584,0
lfpw/testset/image_0238.png,1.06586212,90.92720536,0.639429327,208.6458626,0
ibug/image_113.jpg,1.044956778,59.29254497,0.617970241,148.5823059,0
helen/testset/3241092906_1.jpg,0.984589193,691.022777,0.652106613,1650.439847,0
helen/testset/3255054809_1.jpg,0.992213661,422.6087177,0.596372121,1197.563565,0
lfpw/testset/image_0071.png,1.006144125,169.9597871,0.63441553,419.6995402,0
lfpw/testset/image_0174.png,1.154211317,144.636442,0.57477309,379.3215097,0
helen/testset/3220402975_1.jpg,1.368153762,310.2279324,0.615948414,597.6648992,0
helen/testset/3083968872_1.jpg,1.024205246,170.0083676,0.597239852,465.3566191,0
ibug/image_050.jpg,0.854489436,24.47709127,0.593389228,81.35246822,0
helen/testset/3052817324_1.jpg,1.02908153,208.9327983,0.605910231,553.0193729,0
lfpw/testset/image_0232.png,1.068290445,98.25417144,0.637809975,226.0892851,0
lfpw/testset/image_0229.png,1.05542446,121.2535295,0.626964479,292.2681147,0
helen/testset/3023909862_1.jpg,0.995423705,186.7267796,0.580351996,556.9492361,0
helen/testset/3004338997_1.jpg,1.215640971,172.631362,0.510543214,544.8464422,0
ibug/image_014.jpg,0.885917934,32.41528706,0.538727781,126.067688,0
helen/testset/3219821966_1.jpg,0.945779369,386.5934506,0.648796738,971.0612647,0
helen/testset/3036476835_1.jpg,1.045396881,263.2251434,0.669786513,561.2728558,0
helen/testset/3239637522_1.jpg,1.008910076,733.2438567,0.638146691,1784.657941,0
lfpw/testset/image_0148.png,1.079726939,109.1056093,0.610420972,271.1904344,0
helen/testset/2988554491_1.jpg,0.942027912,301.2320137,0.664433945,724.3252189,0
helen/testset/313525679_1.jpg,0.938223124,371.9194475,0.591066073,1134.670293,0
lfpw/testset/image_0133.png,1.070993982,188.5104881,0.597403783,493.1882952,0
helen/testset/3211099008_1.jpg,1.019470258,588.5755183,0.681255403,1243.964452,0
ibug/image_030.jpg,0.921142568,127.7936933,0.615280231,366.4585167,0
helen/testset/3051765471_2.jpg,0.98574051,434.1776093,0.536288124,1531.469801,0
ibug/image_082.jpg,1.223399635,49.52670594,0.598963143,112.8424458,0
lfpw/testset/image_0206.png,0.912867632,106.9780329,0.612739157,312.1275857,0
helen/testset/3017468498_1.jpg,1.003157191,404.1404832,0.648030704,959.3392553,0
helen/testset/3231797341_1.jpg,1.155322175,264.0964563,0.602613394,629.4801757,0
lfpw/testset/image_0085.png,1.01928281,113.708599,0.700783053,227.1597761,0
ibug/image_089_01.jpg,0.924385541,44.9725768,0.603410076,133.6193809,0
lfpw/testset/image_0099.png,0.893555664,127.7831847,0.603742021,392.3279699,0
ibug/image_071_1.jpg,1.046154343,97.42283511,0.473630085,415.1375765,0
helen/testset/3057282922_1.jpg,1.020691102,639.6828688,0.601567519,1731.816255,0
helen/testset/3213264433_1.jpg,1.006149457,397.8314958,0.596839804,1109.995425,0
ibug/image_116.jpg,1.058410713,59.18455168,0.592003259,159.5534196,0
lfpw/testset/image_0069.png,0.872559877,87.91295026,0.575092812,304.6361611,0
helen/testset/2983659912_1.jpg,1.133779548,521.8269111,0.658201566,1062.38052,0
lfpw/testset/image_0033.png,0.961533796,69.90635726,0.620689515,188.7134899,0
lfpw/testset/image_0167.png,0.994801134,65.36709915,0.662195832,149.8476871,0
ibug/image_015_1.jpg,0.993211323,217.0791575,0.675041788,479.6391456,0
lfpw/testset/image_0104.png,1.093509609,75.82586597,0.651035995,163.6007496,0
ibug/image_089_02.jpg,1.084422573,49.33102631,0.583199326,133.7482275,0
helen/testset/3160586857_1.jpg,1.18407773,221.5974514,0.585465169,545.9889056,0
ibug/image_114.jpg,1.00127609,75.22915486,0.645414581,180.3660491,0
ibug/image_003_1.jpg,1.016184878,94.30096789,0.487309249,390.7847766,0
lfpw/testset/image_0192.png,1.055769774,76.49715937,0.602014923,199.9226004,0
helen/testset/3075293468_1.jpg,1.122861398,383.1164339,0.674807571,749.2854459,0
ibug/image_063.jpg,1.082384092,43.423755,0.524225035,145.9861348,0
helen/testset/2977452543_1.jpg,1.203333766,605.3781458,0.557999459,1615.798582,0
lfpw/testset/image_0152.png,1.036133307,50.27445106,0.502720914,191.9902647,0
helen/testset/3214010220_1.jpg,0.949211646,215.0057829,0.554363461,737.0508716,0
helen/testset/3213153149_1.jpg,1.015913448,690.9708789,0.592444384,1937.796682,0
helen/testset/302142585_1.jpg,0.989214645,612.1156158,0.621421206,1602.399427,0
lfpw/testset/image_0073.png,0.96223629,104.7907298,0.601827777,300.6744622,0
helen/testset/30844800_1.jpg,1.078236536,285.3997474,0.597536594,741.3282285,0
helen/testset/2978322154_2.jpg,1.349721053,326.1893465,0.55665053,779.9437823,0
helen/testset/3080740886_1.jpg,1.052252064,324.8944423,0.599376942,859.4549053,0
helen/testset/3026147764_1.jpg,1.044269431,544.4868885,0.670619291,1159.37192,0
ibug/image_064_1.jpg,0.990517483,158.2842529,0.50576028,624.7208898,0
helen/testset/3035557812_1.jpg,0.981531724,232.0924565,0.606185875,643.4947913,0
ibug/image_018.jpg,1.106304065,121.2820471,0.642353695,265.6889973,0
helen/testset/3223164362_10.jpg,0.919229417,473.7295313,0.666267339,1160.937468,0
helen/testset/3059991217_1.jpg,1.035782844,210.6014232,0.591539416,581.0657486,0
helen/testset/3050267766_1.jpg,1.320867727,1130.33116,0.567387642,2658.193771,0
lfpw/testset/image_0106.png,1.100708478,127.5049484,0.593256318,329.1321961,0
helen/testset/3218989431_1.jpg,1.14840237,1305.674935,0.558105409,3650.150094,0
helen/testset/3035796193_1.jpg,1.13181665,143.5601877,0.459049249,601.9242893,0
ibug/image_026_1.jpg,1.127926905,292.56213,0.549463212,859.1498112,0
lfpw/testset/image_0018.png,0.947995436,113.4459644,0.669355969,267.0952065,0
helen/testset/3160852076_1.jpg,0.983114918,412.7265428,0.658935022,966.8798981,0
lfpw/testset/image_0176.png,1.081581972,58.47017223,0.593449105,153.4998976,0
lfpw/testset/image_0196.png,1.002355815,113.6196884,0.587961706,327.8941041,0
helen/testset/3052865023_5.jpg,1.040124769,273.0661701,0.656118721,609.8433567,0
helen/testset/302148352_1.jpg,0.971619946,474.6076588,0.549197954,1619.498311,0
helen/testset/299527853_1.jpg,1.002372786,187.3509901,0.616490437,491.7837118,0
helen/testset/3187824420_3.jpg,1.094221556,459.069645,0.5732819,1276.591073,0
lfpw/testset/image_0084.png,1.083570525,90.87024416,0.62444053,215.0713463,0
lfpw/testset/image_0007.png,0.985939405,108.2778899,0.613889669,291.4128389,0
lfpw/testset/image_0172.png,1.041684927,71.6468582,0.612247858,183.4875097,0
ibug/image_111.jpg,0.8545466,44.67476812,0.603574626,143.5041989,0
lfpw/testset/image_0002.png,1.054585809,103.7572338,0.55658307,317.5973593,0
lfpw/testset/image_0031.png,1.008487192,102.7693122,0.627279881,258.9824589,0
helen/testset/3239006545_1.jpg,1.115787791,659.4300342,0.622153039,1526.839108,0
ibug/image_075.jpg,1.02170913,33.25470674,0.466075502,149.8350751,0
helen/testset/3173901928_1.jpg,1.065460542,447.3583079,0.574260335,1273.212946,0
helen/testset/3030012395_1.jpg,1.052273822,642.0539913,0.646826777,1458.366917,0
lfpw/testset/image_0048.png,1.041062084,66.64319647,0.604449235,175.21027,0
helen/testset/3173028919_2.jpg,1.253561165,289.0327997,0.669411267,514.5389713,0
lfpw/testset/image_0051.png,0.967957543,267.9727911,0.638483747,679.1006507,0
ibug/image_061_1.jpg,1.1343338,88.36308129,0.509014556,300.6571117,0
helen/testset/3060400828_1.jpg,1.014402624,187.4645,0.579613875,550.0866877,0
lfpw/testset/image_0163.png,1.084254038,82.68493267,0.560949602,242.3531901,0
helen/testset/3034068134_1.jpg,1.038631976,160.8060337,0.586841957,449.5776427,0
helen/testset/3166977555_1.jpg,1.056190401,1224.795382,0.617794785,3038.315624,0
lfpw/testset/image_0079.png,1.031476417,99.05652347,0.545834323,322.331284,0
lfpw/testset/image_0231.png,1.07826988,99.49626201,0.65473131,215.2572564,0
lfpw/testset/image_0219.png,1.028718286,97.76173171,0.692807856,197.9917082,0
helen/testset/3191256033_1.jpg,0.916329724,169.0879855,0.624395909,473.3042226,0
ibug/image_045_1.jpg,1.210805181,139.1372608,0.485604399,487.3132985,0
lfpw/testset/image_0041.png,1.010580396,115.7195198,0.568912485,353.789728,0
ibug/image_007.jpg,1.109597076,104.5567933,0.457539378,450.1248985,0
helen/testset/3000819872_1.jpg,0.961636601,422.6657172,0.630121146,1106.975125,0
lfpw/testset/image_0098.png,0.921473472,116.943635,0.61968794,330.4818569,0
ibug/image_097_1.jpg,1.097984539,143.416537,0.457549563,623.9326002,0
lfpw/testset/image_0118.png,1.028665023,104.6975224,0.616127754,268.1153356,0
helen/testset/3079176108_1.jpg,1.026876712,514.4478924,0.665362461,1131.636429,0
helen/testset/3073619793_1.jpg,1.260503576,197.3978283,0.554417784,509.4783887,0
helen/testset/3243018729_1.jpg,1.071989282,406.8050281,0.602288894,1046.132213,0
ibug/image_029_1.jpg,0.960649934,105.8940896,0.567162594,342.6760722,0
lfpw/testset/image_0147.png,1.080116696,142.7223386,0.594253617,374.1784151,0
lfpw/testset/image_0138.png,1.021861108,64.3535692,0.624701487,161.3759689,0
lfpw/testset/image_0158.png,1.039522306,75.32530086,0.599775697,201.4325731,0
helen/testset/3223115234_1.jpg,1.047925448,492.3502539,0.598582456,1311.283639,0
helen/testset/3193158927_1.jpg,1.068662129,527.3829534,0.555164683,1601.189374,0
