image_name,boxratio,interoc,interoc_norm,boxsize/interoc,baby
helen/testset/3248183827_1.jpg,1.067814426,392.7094204,0.663605357,835.1376056,0
lfpw/testset/image_0217.png,1.006158459,61.7725815,0.656972292,142.2444323,0
lfpw/testset/image_0212.png,1.061230783,76.43139238,0.592891424,204.886612,0
ibug/image_011_1.jpg,1.06331774,254.3233205,0.515281379,900.8122838,0
helen/testset/3036412907_1.jpg,1.027255781,223.1616144,0.602105662,599.2327644,0
helen/testset/301384259_1.jpg,0.980090709,405.248826,0.544674979,1393.734458,0
helen/testset/299189676_1.jpg,1.216688966,682.9533704,0.597641621,1571.556911,0
helen/testset/3139620200_1.jpg,1.032895787,325.0111962,0.624066629,807.9414624,0
helen/testset/3042677096_2.jpg,1.027828703,292.3609368,0.589028349,819.835386,0
helen/testset/3159679449_1.jpg,1.071646654,287.1908905,0.599381784,745.9617618,0
helen/testset/3160850636_1.jpg,1.018759575,750.0679743,0.650264367,1741.203829,0
ibug/image_088.jpg,0.759946663,37.91869482,0.56593056,155.7254877,0
ibug/image_99.jpg,0.947161937,55.79490924,0.552273469,193.1353619,0
helen/testset/3249818146_1.jpg,1.168035026,197.7048874,0.56470651,530.7840826,0
ibug/image_023_1.jpg,1.11904384,113.6289941,0.621163869,263.1677313,0
lfpw/testset/image_0134.png,1.047353714,89.3690129,0.594893785,241.1098869,0
ibug/image_052_1.jpg,1.117012313,115.5037288,0.489992356,430.6874591,0
helen/testset/3201451573_1.jpg,1.080244943,736.3039194,0.722864729,1304.430144,0
helen/testset/3020509517_1.jpg,1.097451033,234.679377,0.567620653,663.703547,0
lfpw/testset/image_0066.png,1.043937565,74.16759972,0.638511163,174.2620895,0
helen/testset/3260548295_2.jpg,1.108193371,203.0600917,0.590604178,525.3108447,0
helen/testset/305612849_1.jpg,0.995206985,214.426369,0.585026234,629.526531,0
lfpw/testset/image_0006.png,1.018337975,80.0910862,0.601625801,217.2898568,0
helen/testset/3168247070_1.jpg,1.154817279,275.9053385,0.596796414,670.8026774,0
ibug/image_014_02.jpg,0.839686267,32.50447911,0.543684278,130.9567871,0
lfpw/testset/image_0122.png,1.034410615,99.71319994,0.66066495,220.8507631,0
lfpw/testset/image_0030.png,0.976708033,118.9589532,0.631075158,305.8230277,0
helen/testset/3005087184_1.jpg,0.948650116,290.0303444,0.565398319,956.3752693,0
helen/testset/3016219064_1.jpg,1.027729997,601.6321822,0.474199569,2603.344861,0
helen/testset/3002247464_1.jpg,1.058288647,251.0471137,0.656482688,550.4333536,0
helen/testset/3039565724_1.jpg,0.867132637,256.9274442,0.752338569,523.4778504,0
helen/testset/3052865023_1.jpg,1.047089632,344.5430507,0.584180085,964.1978403,0
helen/testset/2982058191_1.jpg,0.917723174,547.2110973,0.486245296,2521.908749,0
helen/testset/3049915594_1.jpg,1.081470535,762.6193205,0.581722453,2083.826604,0
helen/testset/3213224447_1.jpg,0.967949406,428.0696101,0.586020488,1287.761127,0
lfpw/testset/image_0197.png,1.094755301,125.2637228,0.586063457,333.1343844,0
helen/testset/3154364424_1.jpg,1.08506507,430.6190458,0.582546282,1169.436344,0
lfpw/testset/image_0114.png,1.004585036,162.4856456,0.604922251,442.0070369,0
helen/testset/3214115970_1.jpg,1.079413953,219.8753865,0.594877276,575.6174274,0
lfpw/testset/image_0025.png,1.138985732,98.45636067,0.579249411,257.6290345,0
lfpw/testset/image_0218.png,0.889842994,72.56631963,0.608978388,219.8918276,0
lfpw/testset/image_0189.png,1.023972539,89.02179863,0.619820865,226.2953718,0
helen/testset/3144473012_2.jpg,0.988669321,505.457294,0.635929441,1264.199303,0
helen/testset/3002568151_3.jpg,1.237874053,356.0673407,0.539523042,988.18035,0
helen/testset/3081187199_1.jpg,1.037214756,755.3931664,0.48820593,3055.613308,0
helen/testset/3215987812_1.jpg,0.965193867,456.831024,0.611254811,1266.766139,0
lfpw/testset/image_0036.png,0.920871507,115.8541253,0.688918308,265.0797137,0
helen/testset/3193845284_1.jpg,0.967225047,149.9845352,0.589055433,446.8956887,0
helen/testset/3077637317_1.jpg,1.026228155,275.7350751,0.611704827,718.0658606,0
helen/testset/300840911_1.jpg,0.999975366,193.2982372,0.570500049,593.9189995,0
lfpw/testset/image_0169.png,1.007101126,57.64611836,0.577539149,171.6066582,0
lfpw/testset/image_0028.png,1.059569729,89.08461822,0.640544198,204.9162067,0
ibug/image_092.jpg,1.009065861,27.71594326,0.453853895,133.3455453,0
helen/testset/2983659920_1.jpg,1.163904566,371.9795672,0.602141804,881.4670787,0
helen/testset/3014505740_1.jpg,0.972592903,906.9906535,0.601129983,2580.683262,0
helen/testset/308315761_3.jpg,1.020202633,159.4109177,0.590156207,448.640032,0
helen/testset/3006823882_1.jpg,0.918068902,647.4596634,0.596594299,1981.405581,0
lfpw/testset/image_0115.png,0.986992833,104.4326515,0.610228238,284.1431722,0
ibug/image_056.jpg,0.959773391,22.80208809,0.446743094,119.0392434,0
helen/testset/3053981414_1.jpg,0.994126562,497.6610491,0.559646983,1598.31928,0
lfpw/testset/image_0005.png,1.096351772,61.92662695,0.557588395,181.6771589,0
lfpw/testset/image_0154.png,1.057760771,106.4042461,0.612398074,268.2296635,0
helen/testset/3214066418_2.jpg,1.018800026,265.1784915,0.580218771,773.1540835,0
lfpw/testset/image_0040.png,0.975077443,92.34181267,0.628266198,239.922967,0
lfpw/testset/image_0109.png,1.234327966,78.35939884,0.541245593,216.7090092,0
lfpw/testset/image_0049.png,0.995039815,54.71946237,0.615745253,145.043808,0
helen/testset/3066109411_1.jpg,1.096835822,447.5307154,0.660390945,935.5831364,0
helen/testset/3151235633_1.jpg,1.015173121,264.3813637,0.650189418,616.0432095,0
helen/testset/302142529_1.jpg,1.007091248,672.6745789,0.553179442,2182.750727,0
ibug/image_087_01.jpg,1.010383356,31.38538184,0.573070484,94.58576328,0
ibug/image_013.jpg,0.773364601,309.4819348,0.760660252,691.5257529,0
helen/testset/3040240981_1.jpg,1.024955755,724.2237009,0.666837741,1589.01245,0
ibug/image_110.jpg,0.99250185,48.92534928,0.569858571,151.7984298,0
lfpw/testset/image_0093.png,1.044636835,136.9972532,0.550473174,432.7893319,0
helen/testset/3160369021_1.jpg,0.914976632,693.9960388,0.633427189,1890.397413,0
lfpw/testset/image_0125.png,1.07995784,80.67178424,0.567561202,231.8948867,0
lfpw/testset/image_0136.png,1.011502238,374.0437317,0.620785792,959.5597183,0
helen/testset/3213087169_2.jpg,1.074323464,196.228262,0.611186847,488.9661016,0
helen/testset/3048914345_1.jpg,0.95452,340.690813,0.548808792,1185.040354,0
helen/testset/3197527888_1.jpg,1.119112363,323.0623693,0.604611579,789.6978335,0
helen/testset/3203248403_1.jpg,1.085041791,194.6402564,0.648152917,427.0033122,0
lfpw/testset/image_0170.png,0.985826282,69.07796342,0.579490976,208.6631532,0
helen/testset/2986046144_1.jpg,1.050309274,363.7538975,0.55134784,1139.318448,0
helen/testset/3010358801_1.jpg,0.921138833,645.490886,0.60446801,1917.866367,0
ibug/image_012.jpg,1.070220852,176.3493391,0.587459211,477.4688807,0
lfpw/testset/image_0193.png,1.037924441,82.84104211,0.565069869,249.9630546,0
lfpw/testset/image_0173.png,1.083588823,63.44402963,0.575193308,176.9698953,0
helen/testset/3213274513_1.jpg,1.051673273,1029.222793,0.640100376,2388.540314,0
ibug/image_062_1.jpg,1.114501304,153.7672574,0.502487921,546.4670633,0
helen/testset/3029583659_1.jpg,1.003410558,550.6845237,0.523995609,1998.798069,0
helen/testset/3239209193_1.jpg,1.009378539,629.3317,0.615142038,1647.687121,0
lfpw/testset/image_0224.png,1.01391736,102.6983764,0.670730882,225.1463001,0
ibug/image_090_1.jpg,0.955531562,65.45164588,0.494745493,279.841146,0
helen/testset/3071735588_1.jpg,1.094294274,563.236508,0.589969754,1478.759783,0
helen/testset/2988557119_1.jpg,1.041652491,576.9789919,0.599410408,1541.659932,0
helen/testset/3195123827_1.jpg,0.941555941,205.1328595,0.618717874,569.1177434,0
ibug/image_100.jpg,0.978558151,37.59652139,0.529614895,136.9745677,0
helen/testset/3210193974_1.jpg,1.02109547,221.6261172,0.600843341,601.2185842,0
helen/testset/3213825562_1.jpg,1.049589898,461.3109051,0.546711175,1470.476805,0
lfpw/testset/image_0067.png,0.936721681,62.88271117,0.611605013,179.4642693,0
lfpw/testset/image_0080.png,0.990275168,90.56509495,0.676255901,199.9782765,0
helen/testset/2978322154_1.jpg,1.171112004,458.915859,0.571150647,1201.255278,0
lfpw/testset/image_0004.png,1.002877489,123.635917,0.684264933,263.2985747,0
helen/testset/3051765471_1.jpg,1.005240704,593.4858627,0.622108473,1525.485755,0
lfpw/testset/image_0195.png,0.946612873,148.7808664,0.60880811,424.0453555,0
ibug/image_100_06.jpg,0.874126597,30.97772566,0.530879996,125.7405729,0
ibug/image_076_1.jpg,1.108086014,98.87559577,0.539770001,306.2655543,0
lfpw/testset/image_0236.png,1.020287012,123.7420446,0.64009654,296.0085062,0
lfpw/testset/image_0185.png,1.003394547,83.52645104,0.668149137,186.4684969,0
ibug/image_020_1.jpg,1.125436783,170.9006729,0.574210983,460.5530754,0
helen/testset/3175828165_1.jpg,0.926558344,1022.802837,0.746545961,1980.642065,0
helen/testset/3065355522_1.jpg,1.121726187,352.5624632,0.602004709,867.2603037,0
lfpw/testset/image_0213.png,1.001845951,96.52892589,0.653235113,225.7967153,0
ibug/image_004_1.jpg,0.852635143,190.5196867,0.573838696,678.4440054,0
helen/testset/3080573833_1.jpg,1.003352392,241.7016265,0.626582012,613.5786785,0
helen/testset/3059914159_1.jpg,1.179969676,244.3395689,0.594847976,585.2100359,0
ibug/image_031.jpg,1.101256066,328.7867856,0.595957421,840.6119899,0
helen/testset/3214120096_4.jpg,1.152457962,200.0557906,0.505869471,678.3429261,0
helen/testset/308315761_2.jpg,0.985030565,202.4855682,0.569007029,634.9046445,0
lfpw/testset/image_0216.png,1.010558888,60.94974925,0.561808522,191.0883007,0
helen/testset/3036412907_5.jpg,1.171437968,180.8728077,0.595864377,434.8850304,0
ibug/image_070.jpg,1.049385457,319.1532795,0.51348654,1153.4732,0
lfpw/testset/image_0204.png,1.016750309,118.4046486,0.60265378,320.6407375,0
lfpw/testset/image_0199.png,1.00332893,122.0941781,0.618763263,317.8356931,0
helen/testset/3209573417_2.jpg,1.292848285,574.3431422,0.61530095,1173.443099,0
helen/testset/3213978420_1.jpg,1.008726176,473.5193211,0.607921586,1270.191819,0
helen/testset/3152114098_1.jpg,0.951251167,237.2894033,0.621322746,646.1727151,0
lfpw/testset/image_0087.png,0.978533346,70.7932794,0.637062015,178.2596214,0
ibug/image_091.jpg,0.782325826,48.07318869,0.569107672,189.7257948,0
lfpw/testset/image_0201.png,0.969304429,103.1182243,0.580164632,316.0622552,0
helen/testset/3176867704_1.jpg,1.033552543,191.2146602,0.573101913,563.280829,0
lfpw/testset/image_0014.png,1.040443207,282.8891149,0.580863222,805.8424011,0
lfpw/testset/image_0151.png,0.967221692,59.27700014,0.631604645,153.6273216,0
helen/testset/3061668030_1.jpg,0.94232745,140.0001235,0.537950228,513.3803037,0
lfpw/testset/image_0235.png,1.037139405,71.05137524,0.683234007,146.756651,0
ibug/image_025_1.jpg,1.118195833,111.9353765,0.503339784,395.1181625,0
lfpw/testset/image_0200.png,1.065022929,297.0850275,0.596393724,784.2538545,0
ibug/image_077.jpg,0.95921403,165.4621045,0.546133394,578.333887,0
lfpw/testset/image_0059.png,0.949445622,83.42539964,0.629651674,221.6293643,0
lfpw/testset/image_0112.png,1.078382133,60.46087146,0.528950583,200.3888825,0
ibug/image_115_01.jpg,0.886968852,40.57268443,0.565068489,143.2556849,0
helen/testset/3166166183_1.jpg,0.99875434,707.5856022,0.580468117,2102.633434,0
helen/testset/3211768569_1.jpg,1.021720307,315.5034158,0.667447193,693.1687101,0
helen/testset/2981942448_1.jpg,1.226202641,424.9680377,0.560526513,1103.066583,0
lfpw/testset/image_0097.png,1.055617447,115.1941713,0.63876424,267.4505706,0
helen/testset/3156458544_1.jpg,1.133148333,586.9834864,0.620224894,1346.606962,0
lfpw/testset/image_0100.png,0.98839823,101.2452205,0.62797853,259.7482454,0
lfpw/testset/image_0181.png,1.037801406,81.14671528,0.590993057,223.8681955,0
lfpw/testset/image_0153.png,0.916200735,66.3526607,0.631394781,181.652718,0
lfpw/testset/image_0013.png,0.947023252,93.77296344,0.643415552,239.1843062,0
lfpw/testset/image_0111.png,1.007193856,126.2490568,0.599376726,348.9122634,0
helen/testset/3166996956_1.jpg,0.984610077,796.14519,0.655293507,1883.025799,0
ibug/image_028.jpg,1.065831627,65.97975558,0.580047497,183.9922499,0
helen/testset/3234996955_1.jpg,1.073838509,417.4915465,0.654624521,907.2457858,0
helen/testset/3005381551_1.jpg,1.01535075,273.4693796,0.70586574,540.5656271,0
ibug/image_118_01.jpg,1.042528349,52.14123682,0.5915301,142.9367189,0
lfpw/testset/image_0074.png,1.098797059,175.7440557,0.527279867,575.2833865,0
ibug/image_084.jpg,0.993824253,226.0081929,0.562881584,717.7620457,0
lfpw/testset/image_0222.png,1.196410092,73.36412507,0.560957366,194.8715889,0
ibug/image_051_1.jpg,1.142041557,148.6662913,0.566825605,405.1665055,0
helen/testset/325564774_1.jpg,0.970520323,251.0047691,0.629148054,653.3886991,0
ibug/image_008_1.jpg,1.059070872,104.8078933,0.450057819,488.5768605,0
helen/testset/3048153244_1.jpg,1.044142332,316.4042272,0.597258352,849.4911071,0
helen/testset/3186478027_1.jpg,0.939400311,238.0439721,0.656742101,587.5108932,0
lfpw/testset/image_0078.png,1.053185815,69.27778754,0.663669797,149.3434745,0
helen/testset/3222262589_1.jpg,0.970606731,623.0674583,0.630095846,1616.881554,0
helen/testset/3166944042_1.jpg,1.023920728,252.6158449,0.499843024,987.4770329,0
lfpw/testset/image_0225.png,0.912614518,72.74494794,0.600463725,221.0742317,0
helen/testset/296814969_3.jpg,1.127620373,163.9643919,0.549834936,480.974572,0
helen/testset/3217491791_1.jpg,0.893110146,573.348183,0.574259323,1946.689625,0
ibug/image_096.jpg,1.094711759,74.94105267,0.626640034,174.3346595,0
ibug/image_100_01.jpg,0.911170713,35.61460867,0.558157471,125.4607014,0
helen/testset/3252851380_1.jpg,1.136259117,614.1638648,0.602151069,1490.720567,0
ibug/image_022.jpg,1.148248882,154.8643552,0.557459191,434.000333,0
helen/testset/3036412907_2.jpg,1.049478272,215.0182556,0.575028918,619.615953,0
lfpw/testset/image_0044.png,1.116916056,50.87583918,0.453662162,221.3288604,0
helen/testset/2984478058_1.jpg,1.098270201,255.3187842,0.664487821,526.5049825,0
helen/testset/3212378179_1.jpg,0.966314992,225.7796389,0.609233613,629.5021616,0
lfpw/testset/image_0237.png,1.010536443,98.38102933,0.655684135,226.4488073,0
ibug/image_118_02.jpg,0.882654614,54.33604518,0.494920685,251.3191754,0
ibug/image_016_1.jpg,0.980200398,99.37896485,0.513518312,384.4745804,0
helen/testset/3038747613_1.jpg,1.025575369,370.5019578,0.550508594,1192.052189,0
lfpw/testset/image_0046.png,1.011165674,71.591361,0.627335853,179.9029665,0
ibug/image_086_1.jpg,0.882595512,106.4290083,0.507102262,468.9286441,0
ibug/image_087.jpg,0.998419475,31.93272484,0.597437644,89.60613005,0
helen/testset/3166997470_1.jpg,1.090025773,495.4563822,0.577023576,1365.186361,0
lfpw/testset/image_0137.png,1.036214662,68.39574951,0.589015653,190.2513308,0
helen/testset/3084206931_1.jpg,1.052063263,234.8800528,0.609642251,600.6954412,0
ibug/image_042.jpg,0.922921146,169.2088918,0.463516924,853.3387883,0
lfpw/testset/image_0150.png,1.030446487,94.81948587,0.57298061,280.2801303,0
lfpw/testset/image_0054.png,0.937586072,94.81016987,0.604868238,276.389915,0
lfpw/testset/image_0162.png,1.065849458,114.2950321,0.560954038,340.7844592,0
lfpw/testset/image_0103.png,0.989232681,121.7091939,0.573809777,373.6704812,0
helen/testset/3006930100_1.jpg,0.986467187,255.1161118,0.528609405,925.518962,0
lfpw/testset/image_0058.png,0.976525584,71.047654,0.599199833,202.6376399,0
helen/testset/3238436027_1.jpg,1.012000445,180.6519496,0.612070727,476.4954541,0
helen/testset/3213221949_1.jpg,1.092541595,224.4675588,0.560186169,654.7130941,0
lfpw/testset/image_0228.png,1.002951615,93.29372388,0.624295879,238.6666697,0
helen/testset/3077501407_1.jpg,1.13016766,216.1281602,0.58057397,567.3531931,0
ibug/image_115.jpg,0.816067239,46.85246286,0.575403167,173.3766489,0
ibug/image_058.jpg,1.042926168,53.10102346,0.54251701,172.9944103,0
helen/testset/31681454_1.jpg,1.070916411,152.8231426,0.56362464,449.2165833,0
helen/testset/3163645286_1.jpg,1.17766123,409.0206146,0.584917534,1015.16745,0
lfpw/testset/image_0022.png,1.155208146,84.09962294,0.553549244,237.5865551,0
helen/testset/2986008801_1.jpg,0.953911655,444.0433363,0.605969714,1267.696399,0
lfpw/testset/image_0234.png,1.034429019,84.67311341,0.666224896,184.4188304,0
helen/testset/3004312424_1.jpg,1.007484889,232.4775859,0.597632431,646.0621809,0
helen/testset/3039563250_1.jpg,0.951315318,238.0848667,0.711496496,494.3805307,0
helen/testset/3029583859_1.jpg,0.948506848,639.2083346,0.621264222,1746.018342,0
helen/testset/3067126321_1.jpg,1.088763698,384.2862612,0.43476308,1867.308159,0
helen/testset/3227323913_1.jpg,1.115971447,307.2647359,0.554507551,895.4674703,0
helen/testset/3059898383_1.jpg,1.082252924,241.8779424,0.616950098,587.1750732,0
ibug/image_038.jpg,1.064868172,189.7807359,0.569837321,548.8511778,0
ibug/image_112.jpg,1.033370265,27.22781352,0.405795527,160.0083532,0
helen/testset/3213949024_1.jpg,0.953182207,684.433023,0.611580831,1919.759275,0
ibug/image_055.jpg,1.093500593,237.0863107,0.476876745,953.4001229,0
lfpw/testset/image_0091.png,1.04164718,82.54614549,0.522660674,290.0928335,0
helen/testset/3026829129_1.jpg,1.163790579,633.3887941,0.566133333,1698.091702,0
helen/testset/3059991227_1.jpg,0.935756393,185.9675193,0.692595357,414.2994013,0
lfpw/testset/image_0063.png,1.018451527,311.211712,0.632429868,763.9961459,0
lfpw/testset/image_0120.png,0.90589779,131.8195749,0.58459455,425.7857202,0
lfpw/testset/image_0183.png,0.929086118,116.4213304,0.566314411,390.7144811,0
helen/testset/3233580660_1.jpg,1.013405853,284.3459714,0.660220039,643.7040907,0
helen/testset/3217492469_1.jpg,1.026241736,652.8648115,0.618789862,1661.450717,0
lfpw/testset/image_0045.png,1.038137761,111.8570084,0.679300038,233.5005734,0
lfpw/testset/image_0214.png,1.131112445,103.6175265,0.558181548,294.0242912,0
ibug/image_09.jpg,0.97287688,91.92906186,0.569704549,291.1357621,0
ibug/image_092_01.jpg,1.068141089,35.54215341,0.516630191,124.6752616,0
lfpw/testset/image_0083.png,1.079769171,96.59647894,0.638217006,219.6311074,0
ibug/image_039.jpg,1.039517614,78.68400448,0.551291067,249.0536224,0
ibug/image_104.jpg,1.140798258,168.6685709,0.632305388,369.8040166,0
helen/testset/3214120096_5.jpg,1.055772389,191.4852713,0.588671027,523.3833513,0
ibug/image_105.jpg,1.024897218,96.10779289,0.6265751,238.8546798,0
helen/testset/2998446585_1.jpg,0.923744939,268.2816524,0.605030985,793.381564,0
lfpw/testset/image_0127.png,1.015745604,129.726813,0.651315885,301.0675625,0
lfpw/testset/image_0175.png,0.991200819,82.4017147,0.565832342,259.6563907,0
helen/testset/3078135517_1.jpg,1.036436966,439.1782396,0.686949527,897.9457856,0
helen/testset/3248846504_1.jpg,0.881695958,294.9213828,0.576328566,1007.040224,0
ibug/image_106.jpg,0.901244227,53.80863256,0.460607985,281.406669,0
helen/testset/3252000476_1.jpg,0.990527463,208.8455421,0.608495743,569.4327072,0
helen/testset/3059914145_1.jpg,1.086907737,232.5162671,0.586128298,622.6952518,0
helen/testset/302142598_1.jpg,1.065552554,616.7143411,0.587226481,1678.413268,0
helen/testset/3023336098_1.jpg,1.042643894,182.8078182,0.57139041,537.0232739,0
helen/testset/3045005984_1.jpg,1.111607653,249.4768538,0.654032527,524.6629858,0
helen/testset/3071120472_1.jpg,0.988295129,192.9989959,0.598059854,545.9828122,0
helen/testset/3213155161_2.jpg,1.139955913,194.5304745,0.574157152,517.6527134,0
lfpw/testset/image_0092.png,0.955019045,101.1972697,0.601755632,292.6281975,0
ibug/image_100_04.jpg,0.936584492,33.24202645,0.602162627,97.88314298,0
ibug/image_094.jpg,0.985590292,85.36822227,0.501468732,344.4385069,0
lfpw/testset/image_0086.png,0.991436268,75.96568175,0.648937839,181.9475383,0
helen/testset/3038704879_2.jpg,1.167992485,188.1223893,0.468636658,733.3818366,0
lfpw/testset/image_0143.png,1.050947277,117.5482307,0.564718648,350.7314427,0
helen/testset/3213107975_2.jpg,1.092263209,221.5408686,0.50549212,793.7787089,0
helen/testset/3059991235_1.jpg,1.044449143,270.268318,0.579682203,770.066062,0
helen/testset/305917477_1.jpg,1.023763838,610.8898119,0.612735099,1589.342903,0
helen/testset/3081510905_1.jpg,1.264020594,197.7650269,0.604244842,428.5184122,0
ibug/image_019_1.jpg,1.132357682,271.6400163,0.653568454,561.6015112,0
lfpw/testset/image_0001.png,1.042255433,148.636811,0.57168676,436.3509869,0
ibug/image_059.jpg,1.04342983,56.30660838,0.650704232,127.4473978,0
helen/testset/3220050079_2.jpg,0.959229446,187.6745037,0.682333755,420.2317378,0
ibug/image_110_01.jpg,1.094332557,53.22565306,0.461265156,228.6008064,0
helen/testset/2971848745_1.jpg,0.993471144,906.7301862,0.624036054,2343.707722,0
helen/testset/296961468_1.jpg,1.055235147,688.1460891,0.60022452,1810.105682,0
helen/testset/3066644361_1.jpg,0.955351684,765.6615794,0.64843938,1906.049668,0
lfpw/testset/image_0027.png,1.032637967,107.57823,0.60161525,287.831904,0
lfpw/testset/image_0096.png,1.048920555,114.9564474,0.59345186,311.1857841,0
ibug/image_046.jpg,1.0332908,234.4822934,0.57453474,687.4720673,0
