image_name,boxratio,interoc,interoc_norm,boxsize/interoc,baby
lfpw/testset/image_0140.png,0.86264415,101.6751845,0.62732939,299.4945656,0
helen/testset/3198058669_1.jpg,1.090321119,783.6544418,0.619305088,1873.966278,0
helen/testset/2990717111_1.jpg,1.248290838,211.2232131,0.615287186,446.9633598,0
lfpw/testset/image_0146.png,1.039779916,113.1359708,0.564383029,341.5950298,0
lfpw/testset/image_0132.png,0.990637944,75.2281122,0.626757059,193.3154258,0
ibug/image_085.jpg,1.014410233,50.05484424,0.517227405,184.4461459,0
ibug/image_040.jpg,0.911761275,45.26879096,0.531824788,175.528736,0
lfpw/testset/image_0003.png,1.022091128,161.4216432,0.6126653,420.7525332,0
helen/testset/3219850974_1.jpg,1.060081749,293.6339578,0.510712224,1061.977086,0
helen/testset/3219692565_1.jpg,1.174607064,169.8553889,0.580110857,429.7002029,0
helen/testset/3179042789_1.jpg,0.987550927,508.6832493,0.609734944,1385.497155,0
helen/testset/2968784797_1.jpg,1.202672621,1361.819197,0.627015685,2880.152564,0
helen/testset/3008360513_1.jpg,0.989573617,976.8061452,0.600378913,2738.47872,0
ibug/image_072_1.jpg,1.17009917,94.73439372,0.505999806,316.2213637,0
helen/testset/3187824420_2.jpg,1.071085842,443.2347567,0.492929479,1703.135789,0
lfpw/testset/image_0055.png,0.985292698,85.33330566,0.638091836,212.7092752,0
lfpw/testset/image_0029.png,0.959984692,79.36718906,0.564904857,259.0752969,0
lfpw/testset/image_0039.png,1.106660569,84.32273541,0.59766053,213.3152462,0
lfpw/testset/image_0182.png,1.003466876,85.93472747,0.545586092,287.6995037,0
helen/testset/3042677096_1.jpg,1.096220195,336.75572,0.572610442,936.9133957,0
helen/testset/3218864820_1.jpg,0.949655119,778.0485185,0.636795323,2020.398861,0
helen/testset/3075293468_2.jpg,1.143598319,347.0697016,0.588160058,877.3214685,0
helen/testset/3025229116_1.jpg,1.021516648,860.0036901,0.664587119,1906.12357,0
lfpw/testset/image_0177.png,1.115580878,78.31613124,0.530480348,249.4661821,0
helen/testset/3247810519_1.jpg,1.201404628,1117.845995,0.58392633,2728.856411,0
ibug/image_036.jpg,0.970650633,171.4942688,0.678762105,383.4877421,0
helen/testset/2984431316_1.jpg,0.93000787,916.3474901,0.600068664,2736.342442,0
lfpw/testset/image_0168.png,0.979225255,56.62020056,0.579186992,172.3656224,0
ibug/image_035.jpg,1.013392279,187.3988303,0.654323975,431.9203026,0
helen/testset/2998572157_1.jpg,1.016232798,555.5778378,0.69527859,1130.926095,0
lfpw/testset/image_0194.png,1.057123251,107.2747589,0.57877116,302.9426776,0
helen/testset/30427236_1.jpg,1.106098162,253.8617839,0.578359015,686.1337157,0
lfpw/testset/image_0107.png,1.177141244,83.06447037,0.634390707,175.3368677,0
helen/testset/3037891920_1.jpg,1.132350831,379.0807138,0.640395124,816.3108623,0
ibug/image_017_1.jpg,1.153487139,135.5047018,0.522780395,429.8654432,0
helen/testset/2993871777_1.jpg,1.018135104,539.7300656,0.55367602,1729.260038,0
lfpw/testset/image_0032.png,1.035432191,162.0479626,0.558205083,502.2666781,0
lfpw/testset/image_0119.png,0.909498315,106.5708081,0.608576744,316.352965,0
ibug/image_005_1.jpg,1.019594204,99.76677648,0.607449905,265.1781473,0
helen/testset/3220050079_1.jpg,1.079904429,245.060105,0.636181863,560.6929294,0
lfpw/testset/image_0160.png,1.062230743,92.93160684,0.522720335,320.1887693,0
ibug/image_044.jpg,1.015203299,215.3084962,0.500757577,845.7733477,0
helen/testset/3213231361_1.jpg,1.025022491,897.914686,0.602233521,2415.304164,0
lfpw/testset/image_0068.png,1.014766478,132.1690529,0.630314338,327.8306115,0
lfpw/testset/image_0124.png,1.082378776,89.60659009,0.611450073,221.4311381,0
helen/testset/3082881316_1.jpg,1.033707599,533.7948016,0.623906775,1326.591641,0
helen/testset/3012878684_1.jpg,0.929648346,263.6846359,0.540857357,969.6178617,0
helen/testset/3038732539_1.jpg,1.117928662,257.6388334,0.535206704,804.5563208,0
lfpw/testset/image_0166.png,1.072894575,74.0465785,0.595088503,194.8889754,0
helen/testset/3213270807_1.jpg,1.09073787,219.1505216,0.596378601,564.9087275,0
helen/testset/3226773050_1.jpg,1.1740945,206.9243352,0.662054757,402.0878207,0
helen/testset/3036934213_1.jpg,1.067214358,753.6526505,0.660008349,1621.140714,0
lfpw/testset/image_0016.png,1.007023026,71.44769231,0.58911211,204.4339255,0
helen/testset/3049194263_1.jpg,1.248784636,387.1348293,0.56282264,978.6613477,0
lfpw/testset/image_0024.png,0.98559162,69.138947,0.646721258,167.7225012,0
lfpw/testset/image_0188.png,1.121714507,128.8527163,0.675376546,251.8368636,0
helen/testset/3022230063_1.jpg,0.913865164,188.8581206,0.678621524,448.7419809,0
helen/testset/307494478_1.jpg,1.067697123,302.3078596,0.615275814,747.9328225,0
helen/testset/3138241291_1.jpg,0.901648709,612.0961273,0.666957624,1526.109612,0
lfpw/testset/image_0184.png,1.025560605,85.14081368,0.620021437,215.9549022,0
helen/testset/3201388986_1.jpg,1.036465052,259.2907645,0.590683208,717.0105706,0
ibug/image_054.jpg,0.944430446,144.592029,0.576568641,460.5384073,0
lfpw/testset/image_0095.png,0.977835767,98.18085758,0.572843628,305.9768143,0
helen/testset/2968560214_1.jpg,1.070749529,362.2304635,0.626669692,861.4389888,0
helen/testset/308315761_1.jpg,1.028819507,267.095768,0.626207376,662.0520248,0
lfpw/testset/image_0230.png,1.021701797,67.08895087,0.632518048,164.1275039,0
ibug/image_066_1.jpg,1.132815924,230.7112948,0.681588823,438.4079128,0
lfpw/testset/image_0129.png,0.982622146,87.40120894,0.630222903,223.9449358,0
helen/testset/3052055699_2.jpg,0.94886278,639.4025744,0.613350328,1791.235554,0
ibug/image_119.jpg,0.912998018,85.1844643,0.605699781,254.3169782,0
helen/testset/3141909424_1.jpg,1.020429908,630.4798291,0.593141337,1756.191038,0
lfpw/testset/image_0145.png,0.975134192,94.76915628,0.608968749,262.0671686,0
lfpw/testset/image_0015.png,1.098884012,138.02135,0.606465799,341.4951686,0
helen/testset/3213221051_1.jpg,1.006370226,293.3055451,0.588910974,840.3558687,0
ibug/image_027.jpg,1.159349501,135.8824407,0.484685006,498.9278931,0
lfpw/testset/image_0101.png,1.101656747,104.7645418,0.605306416,259.5504019,0
helen/testset/3057639344_1.jpg,1.023565112,205.9209756,0.650466174,475.4838824,0
lfpw/testset/image_0123.png,0.849791147,167.2871301,0.655819224,457.7002683,0
helen/testset/3218991897_1.jpg,1.014748839,219.2431333,0.611458639,577.8749028,0
helen/testset/3198136331_1.jpg,1.016134063,668.7959694,0.588057996,1903.278787,0
helen/testset/3213270807_2.jpg,1.047392182,207.192618,0.558833473,633.435083,0
lfpw/testset/image_0026.png,1.065192759,77.93369552,0.596896944,205.3517658,0
lfpw/testset/image_0186.png,0.998131119,109.1438666,0.59314073,310.8108899,0
helen/testset/3071550860_1.jpg,0.962286008,268.163074,0.54148425,950.4365285,0
ibug/image_102.jpg,1.11298958,73.80729472,0.500990063,264.2104496,0
helen/testset/2988905072_1.jpg,1.119420125,344.527581,0.571726308,941.5742016,0
lfpw/testset/image_0159.png,0.957596362,83.01678292,0.535301794,302.5416193,0
ibug/image_057_1.jpg,1.005368526,233.7502973,0.583450115,682.9981323,0
helen/testset/300852540_1.jpg,1.100263325,189.0830526,0.559214744,549.5402344,0
lfpw/testset/image_0012.png,1.033970844,127.0515456,0.529192882,438.7769322,0
ibug/image_080_2.jpg,1.048605342,60.00752677,0.542159315,194.6886024,0
helen/testset/3227182502_1.jpg,1.001327232,195.8184482,0.631512636,490.3582517,0
ibug/image_043_1.jpg,1.140387763,189.0433592,0.669803616,369.5023856,0
helen/testset/3214115970_3.jpg,1.052342709,192.7787047,0.592101227,522.5292534,0
helen/testset/3213270807_4.jpg,1.05658352,193.1207515,0.587512725,529.5304879,0
helen/testset/3213229323_1.jpg,1.07170616,158.6054474,0.595087422,417.9111361,0
lfpw/testset/image_0065.png,1.088428122,94.7887354,0.602351557,240.0252357,0
lfpw/testset/image_0102.png,0.934556991,109.571145,0.661842954,267.6581669,0
helen/testset/3213211241_1.jpg,1.018770962,472.3886056,0.519262619,1719.684433,0
helen/testset/2998572157_2.jpg,1.081554024,522.4552052,0.62542171,1234.966173,0
helen/testset/3203334240_1.jpg,1.002095403,454.8216059,0.602486206,1250.367858,0
lfpw/testset/image_0008.png,0.990217515,64.24626344,0.562494868,205.0594788,0
ibug/image_107.jpg,0.92323376,90.28683218,0.534135362,342.7756231,0
lfpw/testset/image_0052.png,1.003657063,208.2107203,0.529769838,739.1684159,0
lfpw/testset/image_0157.png,1.033209243,79.69746846,0.672713275,170.4503058,0
helen/testset/3262777136_1.jpg,1.088700155,189.5923171,0.606346941,473.6640476,0
lfpw/testset/image_0023.png,1.032825651,80.3243818,0.589749427,223.6070965,0
lfpw/testset/image_0076.png,1.014399012,114.1583185,0.656959047,260.7487059,0
helen/testset/3234997069_1.jpg,0.919162547,274.9238203,0.577823006,895.8369915,0
lfpw/testset/image_0038.png,0.978711088,70.40008365,0.572690759,219.3199925,0
lfpw/testset/image_0088.png,0.909077515,49.7201718,0.577244546,164.1387824,0
helen/testset/3255410296_1.jpg,0.958758302,380.2117808,0.674703612,871.1437355,0
helen/testset/3038488195_1.jpg,1.091049497,193.6910361,0.611296767,475.073612,0
lfpw/testset/image_0070.png,0.981469524,81.07373816,0.65840891,190.551325,0
helen/testset/3161408082_1.jpg,1.084299737,370.3883633,0.547639957,1138.984576,0
lfpw/testset/image_0094.png,1.084276479,141.0453378,0.550163064,429.7699814,0
lfpw/testset/image_0077.png,0.92607747,67.97119158,0.703235574,148.4140195,0
helen/testset/297461011_1.jpg,0.98313517,263.0406527,0.628240996,677.8865148,0
helen/testset/3222261569_1.jpg,0.937034352,608.174366,0.645277345,1558.756588,0
lfpw/testset/image_0210.png,1.058426339,81.20726542,0.593185969,218.0500295,0
ibug/image_074.jpg,1.035151336,86.42899309,0.505250631,327.0710405,0
helen/testset/3052055699_1.jpg,1.001986169,694.0712943,0.605732011,1887.910116,0
lfpw/testset/image_0061.png,1.08752207,67.73837314,0.580241435,185.0034968,0
helen/testset/3227200268_1.jpg,1.115583531,504.3880845,0.624061569,1160.942308,0
lfpw/testset/image_0126.png,0.999149509,168.650542,0.594212644,478.0501496,0
helen/testset/3051542838_1.jpg,1.157909474,224.6969651,0.615238736,512.6677321,0
lfpw/testset/image_0011.png,0.988209069,106.5702047,0.650187325,255.0996623,0
lfpw/testset/image_0060.png,0.891457056,107.3210606,0.633722244,299.7642166,0
helen/testset/318440234_1.jpg,0.969158441,202.6354152,0.696415494,431.1050379,0
lfpw/testset/image_0021.png,1.075999173,60.99904908,0.594487103,160.4081649,0
lfpw/testset/image_0117.png,1.008355444,82.77387594,0.525272313,297.5162383,0
lfpw/testset/image_0178.png,0.883583709,47.01152193,0.586880449,154.4737591,0
helen/testset/3036412907_4.jpg,1.095776419,209.6584455,0.609445012,515.1354034,0
helen/testset/3236428731_1.jpg,0.965136718,497.2221347,0.556324616,1664.580748,0
helen/testset/3247339235_1.jpg,1.016223841,168.5286309,0.485030132,704.9326053,0
ibug/image_100_05.jpg,1.014466129,35.39104213,0.538074604,120.4962004,0
helen/testset/3214097106_2.jpg,1.002953543,273.285581,0.66234922,621.1004785,0
ibug/image_021_1.jpg,1.070096752,192.1947615,0.616824331,472.0636578,0
lfpw/testset/image_0226.png,1.031062937,82.42077471,0.581794387,236.1635174,0
lfpw/testset/image_0075.png,0.953098838,144.838436,0.637191069,374.2882788,0
helen/testset/3213802370_1.jpg,1.11230974,357.7796008,0.56596327,1004.184358,0
ibug/image_078_1.jpg,1.135536558,84.58297471,0.619046798,194.3725392,0
helen/testset/3052865023_4.jpg,0.988454443,288.2383772,0.662629589,664.1301428,0
ibug/image_065_1.jpg,1.083017491,153.9903252,0.486652212,600.3738062,0
helen/testset/305917477_2.jpg,1.007950885,522.8098902,0.560536965,1650.805506,0
helen/testset/2973812613_1.jpg,0.967447155,593.0240772,0.574693344,1855.971954,0
helen/testset/3218988613_1.jpg,1.082618597,231.7676986,0.568681777,661.9710856,0
lfpw/testset/image_0180.png,0.992731503,106.5460591,0.649652005,254.2985523,0
lfpw/testset/image_0221.png,1.013704491,71.25447474,0.529329688,250.8698544,0
helen/testset/3039319098_1.jpg,1.044144819,136.8398795,0.484308482,558.7381579,0
lfpw/testset/image_0209.png,1.117489709,104.9056569,0.595734007,264.5155719,0
helen/testset/2983130985_1.jpg,1.015385591,378.6849554,0.577756956,1117.267498,0
lfpw/testset/image_0043.png,1.032589803,85.19203219,0.556183958,266.7071553,0
lfpw/testset/image_0009.png,1.019754954,66.60966992,0.661107691,149.4505142,0
helen/testset/3187824420_1.jpg,1.02624543,507.2435843,0.610686075,1325.347106,0
lfpw/testset/image_0128.png,1.036288361,213.8373156,0.644800245,496.3095496,0
helen/testset/2996372177_1.jpg,0.866703002,600.8044774,0.639220325,1696.530634,0
lfpw/testset/image_0223.png,1.094645201,62.2699668,0.590997347,162.8678543,0
lfpw/testset/image_0165.png,0.982403218,114.0049996,0.592034465,331.0854797,0
helen/testset/3241295295_1.jpg,1.080956182,235.7611307,0.458934117,1035.535508,0
lfpw/testset/image_0198.png,1.108871207,78.64228738,0.565462096,221.8035141,0
lfpw/testset/image_0171.png,1.075280213,55.97428824,0.603520909,142.9246318,0
helen/testset/3006104548_1.jpg,1.006950755,181.5542084,0.623628843,463.602533,0
lfpw/testset/image_0161.png,0.965250467,85.27487809,0.578027777,264.4135171,0
helen/testset/3052865023_2.jpg,1.039713314,338.7158331,0.632437029,814.4932153,0
ibug/image_010_1.jpg,1.122350311,82.14648297,0.516328531,274.5447121,0
ibug/image_108.jpg,0.938757732,66.48618466,0.562579778,223.7727503,0
ibug/image_083_2.jpg,1.093801844,68.72439838,0.575264967,189.8652823,0
helen/testset/3213214947_2.jpg,0.953099915,275.8204668,0.57260452,882.6289598,0
lfpw/testset/image_0202.png,1.091431681,82.81966452,0.658461619,175.0163873,0
ibug/image_041_1.jpg,1.039265429,149.5234832,0.581937082,424.846133,0
ibug/image_006.jpg,1.066517731,342.7813972,0.761708217,553.9541453,0
helen/testset/2975463532_1.jpg,1.019544313,340.7980767,0.54189994,1138.289839,0
helen/testset/3000401944_1.jpg,0.976959331,163.1237503,0.538795005,575.1664806,0
lfpw/testset/image_0042.png,0.995684471,90.15316975,0.593478532,257.0687185,0
ibug/image_033_1.jpg,1.147346674,100.6854576,0.551067635,288.9813131,0
helen/testset/2993129254_1.jpg,1.194179562,354.9100685,0.546462661,995.2397416,0
helen/testset/3002568151_2.jpg,1.134579733,359.2511979,0.579691181,942.2625033,0
ibug/image_114_01.jpg,1.155494603,51.70956311,0.494320715,183.1464655,0
lfpw/testset/image_0089.png,1.037272785,93.14828348,0.601930749,247.850202,0
lfpw/testset/image_0105.png,0.914621501,104.492571,0.640993553,278.0574747,0
helen/testset/3070875477_1.jpg,0.969183654,565.6251113,0.600552031,1618.153142,0
lfpw/testset/image_0035.png,1.051492292,68.45094379,0.643971705,156.9783585,0
lfpw/testset/image_0215.png,1.052669222,129.0446274,0.638255143,300.9283254,0
lfpw/testset/image_0053.png,1.065041825,89.88562656,0.673577644,186.0154923,0
helen/testset/323855036_4.jpg,1.164524849,227.8540698,0.598021534,547.1163752,0
helen/testset/3213167447_1.jpg,0.974544359,363.2973185,0.548578263,1238.746083,0
helen/testset/3035040633_1.jpg,0.954379674,209.4927087,0.607694514,594.3976701,0
helen/testset/3180195675_1.jpg,1.159482895,569.0437992,0.552097067,1610.093026,0
helen/testset/3160584865_1.jpg,1.323712686,329.798939,0.595684799,702.1383579,0
lfpw/testset/image_0155.png,1.018160711,85.25825599,0.619516288,218.1800369,0
helen/testset/298620293_1.jpg,1.028364182,534.1307027,0.536352888,1805.509235,0
ibug/image_080_1.jpg,1.020479938,59.38575577,0.535514177,202.9251504,0
lfpw/testset/image_0034.png,1.024904511,97.26688001,0.6346248,235.6399602,0
helen/testset/3213507763_1.jpg,1.088612464,693.0128776,0.518783941,2365.374377,0
helen/testset/3161007246_1.jpg,0.971816656,524.3896334,0.751574779,955.266628,0
helen/testset/3260548295_1.jpg,0.954118938,323.5897514,0.596298935,953.8124048,0
helen/testset/313914487_1.jpg,1.043218566,246.7288128,0.616834047,621.5956008,0
lfpw/testset/image_0239.png,1.011475598,122.4010123,0.599042603,337.2206653,0
helen/testset/2985256877_1.jpg,1.106137042,440.2645336,0.566667492,1239.5047,0
helen/testset/3039925276_1.jpg,0.987378346,936.973019,0.622297377,2450.456285,0
helen/testset/3084329562_1.jpg,0.872633457,489.754752,0.546148727,1881.516461,0
ibug/image_037_1.jpg,1.200166227,241.6347574,0.492085407,831.460541,0
ibug/image_050_01.jpg,1.000195071,33.96039665,0.527071268,122.2219956,0
ibug/image_024_1.jpg,1.155512029,171.4372885,0.657955727,342.7552502,0
helen/testset/3166167569_1.jpg,1.037718056,666.2320141,0.564720438,2013.164823,0
helen/testset/3058776532_1.jpg,0.961895499,299.9930117,0.60678358,847.0626655,0
ibug/image_069_1.jpg,1.087272279,215.3662516,0.515272676,746.0451865,0
helen/testset/3187466455_1.jpg,1.071545723,153.4323497,0.540594149,489.9678737,0
helen/testset/2983659924_1.jpg,1.06001627,748.4353548,0.64124942,1717.070701,0
lfpw/testset/image_0156.png,1.179650809,80.03465658,0.69390552,140.9068587,0
helen/testset/3059991197_1.jpg,0.935339131,246.9746699,0.606183251,718.5791949,0
helen/testset/3214120096_1.jpg,1.057453608,201.5825981,0.548457411,633.7420593,0
helen/testset/3213215243_1.jpg,1.016272086,315.5955635,0.529270243,1108.578027,0
lfpw/testset/image_0227.png,1.032717084,236.6748673,0.62186474,592.6248705,0
lfpw/testset/image_0082.png,1.085031701,59.75148471,0.603782236,151.0588893,0
ibug/image_060_1.jpg,1.062743387,109.611468,0.501201825,410.5944893,0
helen/testset/3214021244_1.jpg,1.079709565,656.551839,0.616068326,1602.154844,0
lfpw/testset/image_0139.png,0.892438138,48.4764824,0.519613175,201.1814576,0
helen/testset/3078332786_1.jpg,1.304808316,217.7097734,0.60068327,462.4237616,0
helen/testset/3214022978_1.jpg,1.073680959,404.8098332,0.587940654,1090.710642,0
helen/testset/3217614198_1.jpg,0.962202505,359.325236,0.664656918,845.326296,0
helen/testset/3051975799_1.jpg,1.057569191,287.0152291,0.540088832,930.3919711,0
helen/testset/3036412907_3.jpg,0.998921789,223.7892731,0.635032063,555.5414552,0
ibug/image_047_1.jpg,1.007375861,172.4787412,0.528026777,614.0903713,0
helen/testset/2980607773_1.jpg,1.080257353,322.0843543,0.647765707,710.5694226,0
ibug/image_092_02.jpg,0.938838809,35.41650027,0.541141996,128.8224138,0
lfpw/testset/image_0142.png,1.005907144,84.82310031,0.506856171,328.2364243,0
ibug/image_081.jpg,1.017489292,33.41917931,0.626537677,83.67045559,0
helen/testset/30542618_1.jpg,1.195876919,254.8846624,0.634112212,530.0600376,0
helen/testset/2973812451_1.jpg,1.228605427,552.0302854,0.547882997,1496.855907,0
helen/testset/3138240967_1.jpg,1.063131527,643.2261941,0.577546536,1813.85706,0
helen/testset/3002247460_1.jpg,1.097709624,294.9285336,0.637900283,660.2733477,0
helen/testset/3181052163_1.jpg,0.922890589,201.6158862,0.657861421,504.7837963,0
ibug/image_101.jpg,0.906472381,79.20955747,0.494726377,357.0116114,0
lfpw/testset/image_0207.png,1.066140891,95.80750635,0.570236092,276.36084,0
lfpw/testset/image_0050.png,1.12712789,139.4812132,0.634406275,307.4760001,0
lfpw/testset/image_0203.png,1.032268549,81.06279796,0.532111577,277.3495064,0
helen/testset/3253427659_1.jpg,0.925603242,209.5062748,0.631859905,566.9311835,0
helen/testset/2970690152_2.jpg,0.980962379,279.367604,0.560331365,907.0529039,0
lfpw/testset/image_0144.png,1.024919494,65.17018153,0.606438595,172.8962587,0
helen/testset/3207706370_2.jpg,1.013497462,251.3922929,0.654444199,579.1406845,0
ibug/image_014_01.jpg,0.846412976,32.27234144,0.474114626,169.6213847,0
lfpw/testset/image_0081.png,1.069988645,58.54333116,0.581461695,161.8288849,0
ibug/image_095.jpg,1.015189985,167.4031371,0.475700319,728.7019351,0
helen/testset/3042655945_1.jpg,0.948453209,156.2055657,0.603653611,451.9647578,0
lfpw/testset/image_0072.png,0.932560213,139.1168068,0.624782758,382.1590485,0
helen/testset/3038768709_1.jpg,0.945523278,756.2839438,0.627616486,2030.593757,0
helen/testset/30427236_2.jpg,1.050656785,192.4200691,0.613308886,486.8905201,0
helen/testset/3266693323_1.jpg,0.976103526,418.2704405,0.654154892,1001.378784,0
helen/testset/3214097106_1.jpg,1.0010708,283.0347734,0.593584542,802.4349723,0
helen/testset/3218990939_1.jpg,1.000675227,263.9196595,0.50320777,1041.559097,0
lfpw/testset/image_0233.png,1.051187434,82.0588876,0.647078376,186.4368216,0
helen/testset/3214010220_3.jpg,1.070731872,231.5536748,0.667901152,484.7821043,0
ibug/image_073.jpg,1.131466231,59.99219514,0.597833091,148.3522169,0
lfpw/testset/image_0108.png,1.10369959,66.47431974,0.636528801,148.6522793,0
helen/testset/3230011778_1.jpg,1.056570573,183.7761992,0.540179491,596.0950784,0
ibug/image_100_02.jpg,0.927471487,30.28228933,0.597951518,91.31786011,0
ibug/image_100_03.jpg,0.9341469,27.24702799,0.548024628,97.11842405,0
helen/testset/3041080378_1.jpg,1.079288655,625.4540352,0.650212021,1370.722641,0
lfpw/testset/image_0149.png,0.989039995,73.90848824,0.600406527,207.2951393,0
helen/testset/3243602421_1.jpg,1.158653776,385.6302098,0.530045208,1184.654053,0
lfpw/testset/image_0179.png,1.021377585,56.85809702,0.69458756,115.3862234,0
helen/testset/3179878396_1.jpg,1.075000442,582.0824627,0.576592246,1628.68964,0
lfpw/testset/image_0121.png,1.012762237,163.1211049,0.60119208,445.6318627,0
lfpw/testset/image_0190.png,0.987055746,76.94054427,0.485568291,330.607303,0